4305,1584332984,26,588,78,TRUE,FALSE,FALSE,FALSE
4520,1584333123,11,1587,741,FALSE,FALSE,FALSE,FALSE
4263,1584333138,1,1287,694,TRUE,FALSE,FALSE,FALSE
5174,1584333221,23,1228,968,FALSE,FALSE,FALSE,FALSE
4204,1584333391,8,1985,307,FALSE,FALSE,FALSE,FALSE
5792,1584333549,7,2526,1510,FALSE,FALSE,FALSE,FALSE
4957,1584333697,3,1054,11,TRUE,FALSE,FALSE,FALSE
5590,1584333820,15,4420,848,FALSE,FALSE,FALSE,FALSE
5412,1584333873,24,699,1078,FALSE,FALSE,FALSE,FALSE
4015,1584333895,20,953,973,FALSE,FALSE,FALSE,FALSE
4576,1584333963,25,4500,1152,FALSE,FALSE,FALSE,FALSE
4618,1584334028,6,1754,259,TRUE,TRUE,FALSE,FALSE
4020,1584334154,24,2156,295,FALSE,FALSE,FALSE,FALSE
5194,1584334206,9,609,1009,TRUE,FALSE,FALSE,TRUE
5845,1584334216,20,1590,128,FALSE,FALSE,FALSE,FALSE
5608,1584334230,10,1408,1100,FALSE,FALSE,FALSE,FALSE
5621,1584334297,7,1595,74,FALSE,FALSE,FALSE,FALSE
4017,1584334564,26,641,1219,TRUE,FALSE,FALSE,FALSE
4129,1584334590,15,1200,1098,TRUE,FALSE,FALSE,FALSE
4011,1584334593,31,2724,598,FALSE,FALSE,FALSE,FALSE
5980,1584334623,22,221,709,FALSE,FALSE,TRUE,FALSE
5423,1584334688,2,3093,874,FALSE,FALSE,FALSE,FALSE
4716,1584334769,22,1180,633,FALSE,FALSE,FALSE,FALSE
5616,1584334771,6,824,1498,FALSE,FALSE,FALSE,FALSE
4932,1584334810,25,2456,520,FALSE,TRUE,FALSE,FALSE
5838,1584335072,18,1888,643,FALSE,FALSE,FALSE,FALSE
4568,1584335085,17,2435,92,FALSE,FALSE,FALSE,TRUE
5301,1584335218,4,1518,202,FALSE,FALSE,FALSE,TRUE
4385,1584335319,18,4500,571,FALSE,FALSE,FALSE,FALSE
4057,1584335461,31,2382,1502,TRUE,FALSE,FALSE,FALSE
5067,1584335486,34,2723,1467,TRUE,FALSE,FALSE,FALSE
5070,1584335635,18,3235,1212,FALSE,FALSE,FALSE,FALSE
4353,1584335684,14,1638,83,FALSE,FALSE,FALSE,FALSE
5121,1584335771,22,2800,10,FALSE,TRUE,FALSE,FALSE
5917,1584335796,34,1488,143,FALSE,FALSE,FALSE,FALSE
4444,1584335885,31,2486,190,TRUE,FALSE,FALSE,FALSE
4911,1584336095,7,1695,196,FALSE,FALSE,FALSE,FALSE
5171,1584336107,8,821,840,TRUE,FALSE,FALSE,FALSE
4922,1584336114,1,805,873,FALSE,FALSE,FALSE,FALSE
5872,1584336121,1,3243,916,FALSE,FALSE,FALSE,FALSE
4555,1584336140,23,1077,1024,TRUE,FALSE,FALSE,FALSE
4384,1584336381,11,929,209,FALSE,FALSE,FALSE,FALSE
4095,1584336423,29,1225,1143,FALSE,FALSE,TRUE,FALSE
5299,1584336492,20,1492,673,FALSE,TRUE,FALSE,FALSE
4159,1584336508,22,1177,297,FALSE,FALSE,FALSE,FALSE
5464,1584336590,26,3547,980,FALSE,FALSE,FALSE,FALSE
5201,1584336749,31,2176,913,FALSE,FALSE,FALSE,FALSE
5247,1584336969,31,2897,1534,FALSE,FALSE,FALSE,FALSE
4519,1584337060,20,3796,875,FALSE,FALSE,FALSE,FALSE
4502,1584337112,18,559,789,FALSE,TRUE,FALSE,TRUE
5419,1584337165,30,4004,1086,FALSE,FALSE,FALSE,FALSE
5323,1584337180,30,660,1104,FALSE,FALSE,FALSE,TRUE
4872,1584337254,31,2952,858,FALSE,FALSE,FALSE,FALSE
5052,1584337264,3,2085,59,TRUE,TRUE,FALSE,FALSE
4832,1584337361,7,3135,1289,TRUE,FALSE,FALSE,FALSE
5141,1584337409,24,4347,399,FALSE,FALSE,FALSE,FALSE
5989,1584337556,18,1947,313,FALSE,FALSE,FALSE,FALSE
4725,1584337625,22,1192,1165,TRUE,FALSE,FALSE,FALSE
4070,1584337672,24,4500,337,FALSE,FALSE,FALSE,FALSE
4359,1584337737,30,2101,622,FALSE,FALSE,FALSE,FALSE
5274,1584337738,18,2593,291,FALSE,FALSE,FALSE,FALSE
4493,1584337781,15,4386,1491,TRUE,FALSE,FALSE,FALSE
5559,1584338111,30,1651,850,FALSE,FALSE,FALSE,FALSE
5719,1584338124,17,3195,276,FALSE,FALSE,FALSE,FALSE
4526,1584338169,25,1281,107,FALSE,FALSE,FALSE,FALSE
5356,1584338174,8,2891,302,FALSE,FALSE,FALSE,FALSE
4897,1584338201,12,780,125,TRUE,FALSE,FALSE,FALSE
4223,1584338207,21,3269,299,FALSE,FALSE,FALSE,FALSE
4060,1584338215,4,1441,735,TRUE,FALSE,TRUE,FALSE
4485,1584338417,6,716,740,FALSE,TRUE,FALSE,TRUE
4208,1584338818,24,1662,663,FALSE,FALSE,FALSE,FALSE
5029,1584338869,17,587,583,FALSE,FALSE,FALSE,FALSE
4748,1584339115,33,260,768,FALSE,FALSE,TRUE,FALSE
5711,1584339376,9,546,1401,FALSE,FALSE,FALSE,FALSE
4592,1584339404,30,1164,962,FALSE,FALSE,FALSE,FALSE
4192,1584339439,22,4500,1309,FALSE,FALSE,FALSE,TRUE
4969,1584339729,12,1010,692,TRUE,TRUE,FALSE,FALSE
5139,1584339904,2,3751,1284,FALSE,FALSE,FALSE,FALSE
5515,1584339943,12,1652,1107,TRUE,FALSE,FALSE,FALSE
4988,1584340002,11,475,353,FALSE,FALSE,FALSE,FALSE
5827,1584340070,27,1227,350,FALSE,TRUE,FALSE,FALSE
4151,1584340262,20,776,1256,FALSE,FALSE,FALSE,FALSE
4365,1584340373,15,860,1420,FALSE,FALSE,FALSE,TRUE
4004,1584340409,1,570,526,FALSE,FALSE,FALSE,FALSE
5996,1584340441,5,1572,1030,TRUE,FALSE,FALSE,FALSE
5352,1584340559,2,4500,590,FALSE,FALSE,FALSE,TRUE
5379,1584340593,10,1700,351,FALSE,FALSE,FALSE,FALSE
5455,1584340998,24,1246,337,FALSE,FALSE,FALSE,FALSE
5317,1584341116,29,779,1453,FALSE,FALSE,FALSE,FALSE
4965,1584341144,7,2626,932,FALSE,FALSE,FALSE,FALSE
4481,1584341220,17,379,1106,FALSE,FALSE,FALSE,TRUE
4413,1584341252,34,2216,1510,FALSE,FALSE,FALSE,FALSE
4430,1584341363,26,3281,273,FALSE,FALSE,FALSE,TRUE
5572,1584341411,18,3597,1047,FALSE,FALSE,FALSE,FALSE
5694,1584341417,6,334,1159,TRUE,FALSE,FALSE,FALSE
4617,1584341470,7,816,127,FALSE,FALSE,FALSE,FALSE
4764,1584341480,8,1324,1204,TRUE,FALSE,FALSE,FALSE
4280,1584341581,28,1967,1478,TRUE,FALSE,FALSE,FALSE
5382,1584341781,10,4500,1218,FALSE,FALSE,FALSE,FALSE
4639,1584341901,26,577,1331,FALSE,FALSE,FALSE,FALSE
5878,1584341934,28,2517,663,FALSE,FALSE,FALSE,FALSE
4690,1584342176,11,968,808,TRUE,FALSE,FALSE,FALSE
4843,1584342291,25,1267,107,FALSE,FALSE,FALSE,FALSE
5574,1584342374,17,1673,1462,TRUE,TRUE,FALSE,FALSE
4356,1584342503,10,1233,1236,TRUE,FALSE,FALSE,FALSE
4810,1584342510,35,2424,1079,TRUE,FALSE,FALSE,FALSE
5494,1584342637,22,3309,334,FALSE,FALSE,FALSE,FALSE
5463,1584342778,27,2191,1396,FALSE,FALSE,FALSE,FALSE
4042,1584342866,22,1304,181,TRUE,FALSE,FALSE,TRUE
5425,1584343067,15,1225,448,FALSE,FALSE,FALSE,FALSE
5435,1584343089,17,329,390,FALSE,FALSE,FALSE,FALSE
4732,1584343150,4,3408,1232,FALSE,FALSE,FALSE,FALSE
5919,1584343174,15,4500,15,FALSE,TRUE,FALSE,FALSE
4804,1584343206,8,692,580,FALSE,FALSE,FALSE,TRUE
4391,1584343300,20,2606,1351,FALSE,FALSE,FALSE,FALSE
5562,1584343328,22,2539,31,FALSE,FALSE,FALSE,FALSE
4303,1584343450,31,538,366,FALSE,FALSE,FALSE,FALSE
4841,1584343519,16,1539,266,FALSE,FALSE,FALSE,FALSE
5941,1584343546,9,824,1274,FALSE,TRUE,FALSE,FALSE
5302,1584343690,5,612,333,FALSE,FALSE,FALSE,TRUE
5037,1584343750,14,998,312,FALSE,FALSE,FALSE,FALSE
5175,1584343870,15,1414,569,TRUE,FALSE,FALSE,FALSE
4045,1584344082,16,1578,596,FALSE,FALSE,FALSE,FALSE
5118,1584344119,2,1940,386,FALSE,FALSE,FALSE,FALSE
4946,1584344132,31,1589,1199,FALSE,FALSE,FALSE,FALSE
5631,1584344162,29,2182,435,FALSE,FALSE,TRUE,TRUE
4331,1584344235,10,2719,1496,TRUE,FALSE,FALSE,FALSE
4202,1584344250,25,2470,77,FALSE,FALSE,FALSE,FALSE
5969,1584344317,33,1065,48,FALSE,FALSE,FALSE,FALSE
4275,1584344361,16,4500,649,FALSE,FALSE,FALSE,FALSE
4770,1584344486,29,3390,1375,TRUE,FALSE,FALSE,FALSE
4093,1584344494,28,2491,437,FALSE,FALSE,FALSE,FALSE
5314,1584344520,14,2103,682,FALSE,FALSE,FALSE,FALSE
4016,1584344535,10,688,1059,TRUE,FALSE,FALSE,FALSE
4877,1584344613,28,4500,93,FALSE,FALSE,FALSE,FALSE
5599,1584344643,27,1278,891,FALSE,FALSE,TRUE,FALSE
5581,1584344670,8,1508,820,TRUE,FALSE,FALSE,FALSE
4363,1584344712,21,1089,137,FALSE,FALSE,FALSE,FALSE
5961,1584344969,15,1042,405,FALSE,FALSE,FALSE,TRUE
5259,1584345002,24,1479,408,FALSE,FALSE,FALSE,FALSE
5271,1584345051,27,1338,1006,TRUE,FALSE,FALSE,FALSE
4184,1584345088,26,3802,1484,FALSE,FALSE,FALSE,FALSE
4183,1584345407,3,4500,1000,FALSE,FALSE,TRUE,FALSE
5707,1584345456,31,1017,1464,TRUE,FALSE,FALSE,FALSE
4818,1584345515,20,2054,114,FALSE,FALSE,FALSE,FALSE
5002,1584345707,34,2037,1467,TRUE,FALSE,FALSE,FALSE
4436,1584345740,18,4500,310,FALSE,TRUE,FALSE,FALSE
4724,1584346279,10,1436,944,FALSE,FALSE,FALSE,FALSE
4352,1584346295,10,4500,1175,FALSE,FALSE,FALSE,FALSE
5495,1584346320,33,2838,1196,FALSE,FALSE,FALSE,FALSE
5748,1584346449,14,382,722,FALSE,FALSE,FALSE,FALSE
4140,1584346469,35,3633,1031,FALSE,FALSE,FALSE,FALSE
4177,1584346519,17,401,394,FALSE,FALSE,FALSE,FALSE
5143,1584346524,28,3778,321,FALSE,TRUE,FALSE,FALSE
5600,1584346554,12,3544,637,FALSE,FALSE,FALSE,FALSE
4381,1584346780,15,1787,789,FALSE,FALSE,FALSE,FALSE
4979,1584346892,1,1136,975,FALSE,FALSE,FALSE,FALSE
5566,1584346911,10,930,1198,FALSE,FALSE,FALSE,FALSE
4513,1584346943,8,742,1428,TRUE,TRUE,FALSE,FALSE
5740,1584346977,22,2460,1417,FALSE,FALSE,FALSE,FALSE
5951,1584347336,10,518,553,FALSE,FALSE,FALSE,FALSE
4026,1584347343,17,818,1035,TRUE,FALSE,FALSE,FALSE
5639,1584347583,29,946,1452,FALSE,FALSE,FALSE,FALSE
5466,1584347652,4,3089,1351,FALSE,FALSE,FALSE,FALSE
5615,1584347696,5,353,404,FALSE,FALSE,FALSE,FALSE
5547,1584347777,22,4500,27,FALSE,FALSE,FALSE,FALSE
5887,1584348004,21,1450,237,FALSE,TRUE,FALSE,FALSE
5874,1584348056,2,2948,1109,TRUE,FALSE,FALSE,FALSE
5313,1584348081,24,2544,163,FALSE,FALSE,FALSE,FALSE
5154,1584348084,3,954,49,FALSE,FALSE,FALSE,FALSE
5450,1584348109,27,362,1227,FALSE,FALSE,FALSE,FALSE
5933,1584348235,14,929,456,TRUE,TRUE,FALSE,FALSE
4945,1584348279,34,903,728,FALSE,FALSE,FALSE,FALSE
5000,1584348463,22,963,502,FALSE,FALSE,FALSE,FALSE
4739,1584348511,24,1537,1381,TRUE,FALSE,FALSE,FALSE
5420,1584348703,19,1511,442,FALSE,FALSE,FALSE,TRUE
4323,1584349189,1,1333,746,FALSE,TRUE,FALSE,FALSE
4403,1584349211,22,1097,642,FALSE,FALSE,FALSE,FALSE
5727,1584349290,24,990,1413,FALSE,FALSE,FALSE,FALSE
4534,1584349492,13,1334,688,FALSE,FALSE,FALSE,FALSE
4746,1584349578,19,2563,1191,FALSE,FALSE,FALSE,FALSE
5015,1584350004,13,2009,907,FALSE,FALSE,FALSE,FALSE
4563,1584350018,12,2238,948,TRUE,FALSE,FALSE,FALSE
5647,1584350178,20,4151,1046,FALSE,FALSE,FALSE,FALSE
5436,1584350247,9,474,836,TRUE,FALSE,FALSE,TRUE
4228,1584350342,14,1473,1375,TRUE,FALSE,FALSE,FALSE
4327,1584350393,30,809,443,FALSE,FALSE,FALSE,FALSE
4648,1584350406,16,2166,759,FALSE,FALSE,FALSE,FALSE
5337,1584350423,5,3213,1201,FALSE,FALSE,FALSE,FALSE
5687,1584350586,28,581,1190,FALSE,FALSE,FALSE,FALSE
5967,1584350941,35,4500,936,FALSE,FALSE,FALSE,FALSE
5529,1584351076,8,1006,310,FALSE,FALSE,FALSE,FALSE
5738,1584351157,16,637,652,FALSE,FALSE,FALSE,FALSE
5160,1584351186,5,497,699,FALSE,FALSE,FALSE,FALSE
4785,1584351208,24,2209,1183,FALSE,FALSE,TRUE,FALSE
4993,1584351354,10,1029,1236,TRUE,FALSE,FALSE,FALSE
5405,1584351501,31,3142,439,TRUE,FALSE,FALSE,FALSE
5255,1584351691,22,1617,1405,FALSE,FALSE,FALSE,FALSE
5768,1584351709,28,4500,499,FALSE,FALSE,FALSE,FALSE
5459,1584351826,13,2646,209,FALSE,FALSE,FALSE,FALSE
4629,1584351949,25,1878,1221,FALSE,FALSE,FALSE,FALSE
5012,1584352105,20,1917,426,FALSE,TRUE,FALSE,FALSE
5912,1584352212,35,4500,642,FALSE,FALSE,TRUE,FALSE
5285,1584352350,29,915,34,TRUE,FALSE,FALSE,FALSE
4328,1584352437,33,1115,415,FALSE,FALSE,FALSE,FALSE
5522,1584352454,32,4500,544,TRUE,FALSE,FALSE,FALSE
4587,1584352840,14,1063,1125,TRUE,FALSE,FALSE,FALSE
4437,1584352856,4,1437,471,TRUE,FALSE,FALSE,FALSE
4404,1584352898,12,1686,1286,FALSE,FALSE,FALSE,FALSE
5554,1584352915,4,1325,139,FALSE,FALSE,FALSE,TRUE
4533,1584352926,22,736,413,FALSE,FALSE,FALSE,FALSE
5295,1584353163,21,1466,77,FALSE,FALSE,FALSE,FALSE
4374,1584353367,7,2403,221,FALSE,FALSE,FALSE,TRUE
4285,1584353406,1,511,704,TRUE,FALSE,FALSE,FALSE
4874,1584353571,30,792,406,FALSE,FALSE,FALSE,TRUE
5932,1584353579,33,1516,625,FALSE,FALSE,FALSE,FALSE
4731,1584353599,31,1330,976,FALSE,FALSE,FALSE,FALSE
4332,1584353778,1,1352,306,FALSE,FALSE,FALSE,FALSE
4543,1584353782,32,1025,259,TRUE,FALSE,FALSE,FALSE
4865,1584353787,14,1092,738,FALSE,FALSE,FALSE,TRUE
4659,1584353790,17,2309,315,TRUE,FALSE,FALSE,FALSE
4326,1584353867,13,1238,486,FALSE,FALSE,TRUE,FALSE
5793,1584353962,17,818,390,FALSE,FALSE,FALSE,FALSE
5368,1584353970,21,659,402,FALSE,FALSE,FALSE,FALSE
4825,1584354067,20,3302,571,FALSE,FALSE,FALSE,FALSE
5214,1584354256,11,1862,587,FALSE,FALSE,FALSE,FALSE
4951,1584354544,20,3573,935,FALSE,FALSE,FALSE,FALSE
5227,1584354550,11,1180,65,FALSE,FALSE,FALSE,FALSE
5401,1584354562,31,2525,1502,TRUE,FALSE,FALSE,FALSE
5749,1584354572,10,585,1236,TRUE,FALSE,FALSE,FALSE
4919,1584354622,9,364,677,FALSE,TRUE,FALSE,FALSE
5605,1584354642,16,4500,926,FALSE,FALSE,FALSE,FALSE
4457,1584354653,9,960,1104,FALSE,FALSE,FALSE,FALSE
4674,1584354708,7,1633,203,FALSE,FALSE,FALSE,FALSE
4552,1584354771,15,405,306,FALSE,FALSE,FALSE,FALSE
4251,1584354787,12,3970,1262,FALSE,FALSE,FALSE,FALSE
5238,1584354820,35,4500,134,TRUE,FALSE,FALSE,FALSE
4378,1584354843,24,750,1486,TRUE,FALSE,FALSE,FALSE
4318,1584355183,14,1755,14,FALSE,FALSE,FALSE,FALSE
4165,1584355221,15,2848,72,FALSE,FALSE,FALSE,FALSE
4292,1584355250,17,1381,238,FALSE,FALSE,FALSE,FALSE
4612,1584355259,2,954,891,FALSE,FALSE,FALSE,FALSE
4454,1584355474,23,860,37,FALSE,FALSE,FALSE,FALSE
5685,1584355573,8,1829,1122,TRUE,FALSE,FALSE,FALSE
5472,1584355600,15,1650,367,FALSE,FALSE,FALSE,FALSE
4700,1584355818,34,936,301,FALSE,FALSE,FALSE,FALSE
5968,1584356236,22,3969,1110,FALSE,FALSE,FALSE,TRUE
5112,1584356340,3,194,386,FALSE,FALSE,FALSE,FALSE
4962,1584356400,30,984,369,FALSE,TRUE,FALSE,FALSE
4529,1584356595,13,1525,1215,FALSE,FALSE,FALSE,FALSE
4282,1584356630,26,1979,78,TRUE,FALSE,FALSE,FALSE
4120,1584356666,5,1910,176,FALSE,FALSE,FALSE,FALSE
4115,1584356782,29,3546,832,FALSE,FALSE,TRUE,FALSE
4625,1584356869,28,939,623,FALSE,FALSE,FALSE,FALSE
5938,1584356942,14,1801,555,TRUE,FALSE,FALSE,FALSE
4892,1584357338,3,1980,1257,FALSE,FALSE,FALSE,FALSE
4023,1584357398,22,3465,385,FALSE,FALSE,FALSE,FALSE
4569,1584357476,9,656,235,FALSE,FALSE,FALSE,FALSE
4368,1584357513,5,1553,1095,FALSE,FALSE,FALSE,FALSE
5841,1584357696,2,2238,519,TRUE,FALSE,FALSE,FALSE
4664,1584357783,28,1342,1390,FALSE,TRUE,FALSE,FALSE
5033,1584357895,23,2021,523,FALSE,FALSE,FALSE,TRUE
5800,1584358141,10,2242,103,TRUE,FALSE,FALSE,FALSE
5074,1584358143,20,1361,524,FALSE,FALSE,FALSE,FALSE
4460,1584358300,21,1987,819,FALSE,FALSE,TRUE,TRUE
5213,1584358464,3,296,4,FALSE,FALSE,FALSE,FALSE
4632,1584358473,28,1893,612,TRUE,TRUE,FALSE,FALSE
4593,1584358489,6,2385,1003,TRUE,FALSE,FALSE,TRUE
4913,1584358516,2,3814,1412,FALSE,FALSE,FALSE,FALSE
5506,1584358729,31,1561,190,TRUE,FALSE,FALSE,FALSE
5251,1584358765,9,1440,1354,FALSE,FALSE,FALSE,FALSE
5228,1584358931,30,3603,201,FALSE,FALSE,FALSE,FALSE
4414,1584358944,6,731,563,TRUE,FALSE,FALSE,FALSE
5769,1584358994,31,996,1160,FALSE,FALSE,FALSE,FALSE
4191,1584359219,1,2881,1241,FALSE,FALSE,FALSE,FALSE
5460,1584359263,26,4500,383,FALSE,FALSE,FALSE,FALSE
5759,1584359316,16,1580,981,FALSE,FALSE,FALSE,TRUE
4465,1584359423,29,942,1367,FALSE,FALSE,FALSE,FALSE
5350,1584359545,18,4500,560,TRUE,FALSE,TRUE,FALSE
4427,1584359943,32,2413,930,TRUE,FALSE,FALSE,FALSE
5216,1584360033,10,4500,712,FALSE,FALSE,FALSE,FALSE
5075,1584360038,19,1807,1499,FALSE,FALSE,FALSE,FALSE
4461,1584360105,28,1241,1181,FALSE,FALSE,FALSE,FALSE
5319,1584360255,7,618,304,FALSE,FALSE,FALSE,FALSE
4063,1584360380,4,1519,305,FALSE,FALSE,FALSE,FALSE
4290,1584360409,22,2854,1081,FALSE,FALSE,FALSE,FALSE
5542,1584360524,6,265,1402,FALSE,FALSE,FALSE,FALSE
4247,1584360527,23,4500,1178,TRUE,FALSE,FALSE,FALSE
5310,1584360532,28,2970,533,FALSE,FALSE,FALSE,TRUE
5537,1584360569,23,347,440,FALSE,FALSE,FALSE,FALSE
5327,1584360590,20,3914,1501,FALSE,FALSE,FALSE,FALSE
5765,1584360594,35,1830,188,FALSE,FALSE,FALSE,FALSE
5976,1584360654,33,292,289,FALSE,FALSE,FALSE,FALSE
4051,1584360879,8,446,1048,FALSE,FALSE,FALSE,FALSE
5837,1584360902,12,1776,88,TRUE,FALSE,FALSE,FALSE
4440,1584360976,7,2930,1169,TRUE,FALSE,FALSE,TRUE
4387,1584360983,17,4500,276,FALSE,FALSE,FALSE,FALSE
4175,1584361051,10,834,309,FALSE,FALSE,FALSE,FALSE
4065,1584361067,23,1651,941,TRUE,FALSE,FALSE,FALSE
4851,1584361185,22,1408,902,FALSE,FALSE,FALSE,FALSE
4827,1584361323,4,572,827,TRUE,FALSE,FALSE,FALSE
4153,1584361366,3,2342,402,FALSE,FALSE,FALSE,FALSE
4256,1584361486,29,1554,414,FALSE,FALSE,FALSE,FALSE
5332,1584361593,8,2424,554,FALSE,FALSE,FALSE,FALSE
4341,1584361852,23,1134,568,FALSE,FALSE,FALSE,FALSE
5849,1584361891,28,2751,466,FALSE,FALSE,FALSE,FALSE
4110,1584362040,16,1531,275,FALSE,TRUE,FALSE,FALSE
4666,1584362083,35,4500,879,FALSE,FALSE,FALSE,FALSE
5908,1584362200,7,1850,802,TRUE,FALSE,FALSE,FALSE
5729,1584362203,14,4500,555,TRUE,FALSE,FALSE,FALSE
4823,1584362312,23,659,568,FALSE,FALSE,FALSE,FALSE
4717,1584362410,7,211,729,FALSE,FALSE,FALSE,FALSE
4680,1584362472,35,4314,1427,FALSE,FALSE,FALSE,FALSE
5392,1584362525,2,755,118,FALSE,FALSE,FALSE,FALSE
5186,1584362554,13,2131,410,FALSE,FALSE,FALSE,FALSE
4783,1584362654,20,3101,642,FALSE,FALSE,FALSE,FALSE
5278,1584362654,21,1524,504,FALSE,FALSE,FALSE,FALSE
4195,1584362702,11,3273,875,FALSE,FALSE,FALSE,FALSE
4472,1584362788,14,2635,14,FALSE,FALSE,FALSE,FALSE
4873,1584362789,20,690,588,FALSE,FALSE,FALSE,FALSE
4589,1584362859,14,734,737,FALSE,FALSE,FALSE,FALSE
5893,1584363052,28,4398,1231,FALSE,FALSE,FALSE,FALSE
5681,1584363171,14,3320,590,FALSE,FALSE,FALSE,FALSE
5288,1584363232,19,1118,982,FALSE,FALSE,FALSE,FALSE
5569,1584363267,15,1747,1051,FALSE,FALSE,FALSE,FALSE
5100,1584363557,10,1104,1103,FALSE,FALSE,FALSE,FALSE
4866,1584363616,30,3195,755,FALSE,FALSE,FALSE,FALSE
4073,1584363656,6,3294,9,FALSE,FALSE,FALSE,FALSE
4883,1584363752,18,871,218,FALSE,FALSE,TRUE,FALSE
5158,1584363776,28,2010,396,TRUE,FALSE,TRUE,FALSE
5926,1584363860,5,1001,293,FALSE,FALSE,FALSE,FALSE
5947,1584363914,26,1291,419,FALSE,FALSE,FALSE,FALSE
5349,1584364010,35,2026,964,FALSE,FALSE,FALSE,FALSE
4630,1584364027,5,423,1338,FALSE,FALSE,FALSE,FALSE
5634,1584364181,32,1805,654,FALSE,FALSE,FALSE,FALSE
5509,1584364336,3,865,317,TRUE,FALSE,FALSE,FALSE
5182,1584364345,22,1445,511,FALSE,FALSE,FALSE,FALSE
5585,1584364367,3,3144,383,FALSE,TRUE,FALSE,FALSE
4147,1584364390,34,3579,646,FALSE,FALSE,FALSE,FALSE
4997,1584364502,3,840,816,FALSE,FALSE,FALSE,FALSE
5896,1584364580,5,1147,1354,FALSE,TRUE,FALSE,FALSE
5287,1584364764,28,731,792,TRUE,FALSE,TRUE,FALSE
4947,1584364951,12,2236,425,FALSE,FALSE,FALSE,FALSE
4678,1584365007,26,1480,390,FALSE,FALSE,FALSE,FALSE
5957,1584365062,23,734,523,FALSE,FALSE,FALSE,FALSE
5016,1584365194,14,681,555,TRUE,FALSE,FALSE,FALSE
5493,1584365209,9,1205,1240,FALSE,FALSE,FALSE,FALSE
5630,1584365321,32,984,231,FALSE,FALSE,FALSE,FALSE
5475,1584365696,10,2387,1019,TRUE,FALSE,FALSE,FALSE
4114,1584365840,26,4500,776,FALSE,FALSE,FALSE,FALSE
5655,1584365852,18,2336,1477,FALSE,FALSE,FALSE,FALSE
5004,1584365880,7,532,304,FALSE,FALSE,FALSE,FALSE
4547,1584366405,7,2302,1128,FALSE,FALSE,FALSE,FALSE
4749,1584366443,16,771,67,FALSE,FALSE,FALSE,FALSE
4259,1584366866,22,1438,1218,FALSE,FALSE,FALSE,TRUE
4087,1584366873,17,3047,1173,FALSE,TRUE,FALSE,FALSE
4888,1584367054,28,3689,1409,FALSE,FALSE,FALSE,FALSE
4779,1584367177,27,2462,654,FALSE,FALSE,FALSE,FALSE
4124,1584367250,35,3843,267,TRUE,FALSE,FALSE,FALSE
4258,1584367329,17,604,272,FALSE,FALSE,FALSE,TRUE
4014,1584367391,2,634,1208,FALSE,FALSE,FALSE,FALSE
5080,1584367439,17,1313,712,FALSE,TRUE,FALSE,FALSE
5005,1584367589,19,1850,705,FALSE,FALSE,FALSE,FALSE
4676,1584367701,6,1293,1470,FALSE,FALSE,FALSE,TRUE
5267,1584367746,21,2170,557,FALSE,FALSE,TRUE,FALSE
4207,1584367828,27,579,810,FALSE,FALSE,FALSE,FALSE
5501,1584367971,10,306,1397,FALSE,FALSE,FALSE,FALSE
5534,1584367977,9,1684,578,FALSE,FALSE,FALSE,TRUE
5281,1584368038,26,1870,1084,FALSE,FALSE,FALSE,FALSE
4255,1584368051,16,2645,487,FALSE,FALSE,FALSE,FALSE
4297,1584368094,12,621,692,TRUE,FALSE,FALSE,FALSE
4562,1584368250,30,799,1030,TRUE,FALSE,FALSE,FALSE
4486,1584368354,3,1353,267,TRUE,FALSE,FALSE,FALSE
4707,1584368667,32,339,853,FALSE,FALSE,FALSE,FALSE
5116,1584368694,18,4417,797,TRUE,FALSE,FALSE,TRUE
5427,1584368762,9,884,541,FALSE,FALSE,FALSE,FALSE
5642,1584368800,24,2725,830,TRUE,FALSE,FALSE,FALSE
4831,1584368950,8,2507,586,TRUE,FALSE,FALSE,FALSE
5428,1584368971,16,2343,487,FALSE,FALSE,TRUE,FALSE
5846,1584369194,15,901,96,FALSE,FALSE,FALSE,TRUE
4981,1584369229,3,1186,997,FALSE,FALSE,FALSE,FALSE
5360,1584369229,16,2769,573,FALSE,TRUE,FALSE,FALSE
4473,1584369244,30,1894,850,FALSE,FALSE,FALSE,FALSE
5140,1584369319,12,1059,950,FALSE,FALSE,FALSE,FALSE
4433,1584369447,7,785,348,TRUE,FALSE,FALSE,FALSE
4293,1584369452,33,1254,778,FALSE,FALSE,TRUE,FALSE
5166,1584369480,20,4500,447,TRUE,TRUE,FALSE,FALSE
5065,1584369483,34,1730,1503,TRUE,FALSE,FALSE,FALSE
5549,1584369518,13,3008,1460,FALSE,FALSE,FALSE,FALSE
4123,1584369711,7,3998,860,FALSE,FALSE,FALSE,FALSE
5550,1584369779,26,1650,821,FALSE,FALSE,FALSE,FALSE
5612,1584369936,23,1784,881,FALSE,TRUE,FALSE,FALSE
4651,1584369967,32,628,1523,FALSE,FALSE,FALSE,FALSE
4541,1584370006,5,867,889,FALSE,FALSE,FALSE,FALSE
4908,1584370176,18,1207,456,TRUE,FALSE,FALSE,FALSE
4483,1584370198,3,4500,11,TRUE,FALSE,FALSE,FALSE
5859,1584370349,6,4500,801,FALSE,FALSE,FALSE,FALSE
4078,1584370359,26,4500,984,FALSE,FALSE,FALSE,FALSE
4253,1584370456,13,1101,647,FALSE,FALSE,FALSE,FALSE
